% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       10.9850000000         0.0211979028         2.5000000000        -0.1206744935
       10.9900000000         0.0141348416         2.5000000000        -0.3201364662
       10.9950000000         0.0070682928         2.5000000000        -0.3866237904
       11.0000000000         0.0000000000         2.5000000000        -0.5195984388
       11.0050000000        -0.0070682928         2.5000000000        -0.3201364662
       11.0100000000        -0.0141348416         2.5000000000        -0.3866237904
       11.0150000000        -0.0211979028         2.5000000000        -0.1871618177
       11.0200000000        -0.0282557338         2.5000000000         0.1452748034
       11.0250000000        -0.0353065931         2.5000000000        -0.3201364662
       11.0300000000        -0.0423487410         2.5000000000        -0.1871618177
       11.0350000000        -0.0493804400         2.5000000000        -0.5195984388
       11.0400000000        -0.0563999551         2.5000000000        -0.3866237904
       11.0450000000        -0.0634055544         2.2714342939        -0.1871618177
       11.0500000000        -0.0703955093         2.2679639325        -0.3201364662
       11.0550000000        -0.0773680951         2.2644981818        -0.3201364662
       11.0600000000        -0.0843215916         2.2610379147        -0.3201364662
       11.0650000000        -0.0912542829         2.2575840053        -0.3866237904
       11.0700000000        -0.0981644586         2.2541373296        -0.3866237904
       11.0750000000        -0.1050504137         2.2506987645        -0.3866237904
       11.0800000000        -0.1119104492         2.2472691881        -0.5195984388
       11.0850000000        -0.1187428725         2.2438494791        -0.5195984388
       11.0900000000        -0.1255459977         2.2404405169        -0.9850097084
       11.0950000000        -0.1323181464         2.2370431811        -1.6498829507
       11.1000000000        -0.1390576475         2.2336583516        -1.5169083022
       11.1050000000        -0.1457628382         2.2302869078        -1.1844716811
       11.1100000000        -0.1524320641         2.2269297288        -1.2509590053
       11.1150000000        -0.1590636797         2.2235876931        -1.0514970326
       11.1200000000        -0.1656560487         2.2202616783        -1.5169083022
       11.1250000000        -0.1722075446         2.2169525607        -1.3174463296
       11.1300000000        -0.1787165508         2.2136612152        -1.5833956265
       11.1350000000        -0.1851814614         2.2103885150        -1.5833956265
       11.1400000000        -0.1916006812         2.2071353313        -1.7163702749
       11.1450000000        -0.1979726264         2.2039025333        -1.0514970326
       11.1500000000        -0.2042957249         2.2006909874        -1.5833956265
       11.1550000000        -0.2105684164         2.1975015574        -1.4504209780
       11.1600000000        -0.2167891533         2.1943351039        -1.7163702749
       11.1650000000        -0.2229564008         2.1911924844        -1.6498829507
       11.1700000000        -0.2290686371         2.1880745525        -1.9823195718
       11.1750000000        -0.2351243541         2.1849821582        -1.6498829507
       11.1800000000        -0.2411220577         2.1819161471        -1.9158322476
       11.1850000000        -0.2470602681         2.1788773605        -1.7828575991
       11.1900000000        -0.2529375200         2.1758666348        -1.4504209780
       11.1950000000        -0.2587523634         2.1728848016        -1.4504209780
       11.2000000000        -0.2645033635         2.1699326868        -1.4504209780
       11.2050000000        -0.2701891014         2.1670111110        -1.3839336538
       11.2100000000        -0.2758081741         2.1641208887        -1.5169083022
       11.2150000000        -0.2813591954         2.1612628283        -1.8493449234
       11.2200000000        -0.2868407954         2.1584377317        -1.7163702749
       11.2250000000        -0.2922516217         2.1556463937        -1.5169083022
       11.2300000000        -0.2975903394         2.1528896025        -1.4504209780
       11.2350000000        -0.3028556311         2.1501681384        -1.9823195718
       11.2400000000        -0.3080461977         2.1474827743        -1.5833956265
       11.2450000000        -0.3131607585         2.1448342750        -2.0488068960
       11.2500000000        -0.3181980515         2.1422233970        -1.9823195718
       11.2550000000        -0.3231568340         2.1396508882        -2.1152942203
       11.2600000000        -0.3280358823         2.1371174876        -1.7828575991
       11.2650000000        -0.3328339927         2.1346239250        -1.8493449234
       11.2700000000        -0.3375499813         2.1321709208        -1.8493449234
       11.2750000000        -0.3421826845         2.1297591854        -1.9158322476
       11.2800000000        -0.3467309592         2.1273894194        -1.9823195718
       11.2850000000        -0.3511936833         2.1250623128        -2.1152942203
       11.2900000000        -0.3555697556         2.1227785450        -2.1817815445
       11.2950000000        -0.3598580963         2.1205387846        -2.0488068960
       11.3000000000        -0.3640576475         2.1183436887        -2.4477308414
       11.3050000000        -0.3681673728         2.1161939031        -2.2482688687
       11.3100000000        -0.3721862584         2.1140900617        -2.3147561930
       11.3150000000        -0.3761133126         2.1120327863        -2.0488068960
       11.3200000000        -0.3799475665         2.1100226865        -2.2482688687
       11.3250000000        -0.3836880740         2.1080603591        -2.2482688687
       11.3300000000        -0.3873339122         2.1061463881        -2.5807054899
       11.3350000000        -0.3908841815         2.1042813442        -2.2482688687
