% f=0.10Hz  Gain=6.5988(16.39dB)  Phase=-2.89deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       43.9350000000         0.2791470411         2.8400568065         1.7409705849
       43.9400000000         0.2780368259         2.8394048975         1.5415086122
       43.9450000000         0.2769238666         2.8387514873         1.8074579091
       43.9500000000         0.2758081741         2.8380965832         1.6079959364
       43.9550000000         0.2746897596         2.8374401922         1.6079959364
       43.9600000000         0.2735686340         2.8367823217         1.5415086122
       43.9650000000         0.2724448083         2.8361229789         1.8074579091
       43.9700000000         0.2713182938         2.8354621710         1.4750212880
       43.9750000000         0.2701891014         2.8347999054         1.7409705849
       43.9800000000         0.2690572424         2.8341361893         1.7409705849
       43.9850000000         0.2679227279         2.8334710300         1.7409705849
       43.9900000000         0.2667855691         2.8328044348         1.4750212880
       43.9950000000         0.2656457772         2.8321364110         1.8074579091
       44.0000000000         0.2645033635         2.8314669659         1.8739452333
       44.0050000000         0.2633583393         2.8307961070         1.7409705849
       44.0100000000         0.2622107159         2.8301238415         1.7409705849
       44.0150000000         0.2610605045         2.8294501768         1.7409705849
       44.0200000000         0.2599077165         2.8287751203         1.7409705849
       44.0250000000         0.2587523634         2.8280986793         1.6079959364
       44.0300000000         0.2575944565         2.8274208614         1.6079959364
       44.0350000000         0.2564340073         2.8267416738         1.7409705849
       44.0400000000         0.2552710271         2.8260611240         1.6079959364
       44.0450000000         0.2541055275         2.8253792194         1.4085339637
       44.0500000000         0.2529375200         2.8246959675         1.6079959364
       44.0550000000         0.2517670161         2.8240113757         1.3420466395
       44.0600000000         0.2505940274         2.8233254515         1.3420466395
       44.0650000000         0.2494185654         2.8226382024         1.2755593153
       44.0700000000         0.2482406418         2.8219496357         1.2755593153
       44.0750000000         0.2470602681         2.8212597592         1.4085339637
       44.0800000000         0.2458774560         2.8205685801         1.5415086122
       44.0850000000         0.2446922173         2.8198761061         1.4750212880
       44.0900000000         0.2435045635         2.8191823447         1.5415086122
       44.0950000000         0.2423145064         2.8184873034         1.4750212880
       44.1000000000         0.2411220577         2.8177909897         1.2755593153
       44.1050000000         0.2399272293         2.8170934112         1.2755593153
       44.1100000000         0.2387300329         2.8163945755         1.4750212880
       44.1150000000         0.2375304804         2.8156944902         1.4750212880
       44.1200000000         0.2363285835         2.8149931627         1.1425846668
       44.1250000000         0.2351243541         2.8142906008         1.6079959364
       44.1300000000         0.2339178042         2.8135868119         1.4085339637
       44.1350000000         0.2327089456         2.8128818038         1.3420466395
       44.1400000000         0.2314977902         2.8121755840         1.1425846668
       44.1450000000         0.2302843501         2.8114681602         1.0760973426
       44.1500000000         0.2290686371         2.8107595399         1.1425846668
       44.1550000000         0.2278506633         2.8100497309         1.2755593153
       44.1600000000         0.2266304407         2.8093387408         1.1425846668
       44.1650000000         0.2254079814         2.8086265772         1.2755593153
       44.1700000000         0.2241832974         2.8079132479         1.1425846668
       44.1750000000         0.2229564008         2.8071987605         1.2755593153
       44.1800000000         0.2217273037         2.8064831226         1.2090719911
       44.1850000000         0.2204960182         2.8057663420         1.4750212880
       44.1900000000         0.2192625566         2.8050484264         1.4750212880
       44.1950000000         0.2180269309         2.8043293834         1.0760973426
       44.2000000000         0.2167891533         2.8036092209         1.2755593153
       44.2050000000         0.2155492362         2.8028879465         1.3420466395
       44.2100000000         0.2143071917         2.8021655680         1.0096100184
