% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        5.8354472000       550.7433103251         3.3670895526         1.6568801856         4.1185820252       474.4661342822       492.1293408620         7.8706591380         1.3942737988
        5.8404341000       546.4538934668         3.3613335058         1.6772988005         4.1543083097       504.9416788367       497.0732318879         2.9267681121         1.3968249959
        5.8454616000       556.5043057039         3.3748590471         1.6568801856         4.1874827166       474.4661342822       488.3498414188        11.6501585812         1.4044785871
        5.8507026000       557.6477859636         3.3764065117         1.6670894930         4.2181052461       489.7039065594       488.8723339187        11.1276660813         1.3993761929
        5.8555053000       563.7987427457         3.3847611223         1.6594325125         4.2563834080       478.2755773515       484.7833682826        15.2166317174         1.3942737988
        5.8604459000       557.4681845995         3.3761633409         1.6772988005         4.2921096924       504.9416788367       492.5618464060         7.4381535940         1.3993761929
        5.8654630000       558.1612406186         3.3771019436         1.6696418199         4.3201803445       493.5133496287       492.9290025217         7.0709974783         1.4044785871
        5.8704388000       542.7486557229         3.3563809705         1.6951650884         4.3533547515       531.6077803218       507.8539649163        -7.8539649163         1.3942737988
        5.8754442000       546.0699917770         3.3608195308         1.6721941467         4.3865291584       497.3227926980       503.7903062831        -3.7903062831         1.3942737988
        5.8804420000       549.8829713744         3.3659330859         1.6696418199         4.4197035654       493.5133496287       499.8247416939         0.1752583061         1.3968249959
        5.8854484000       554.2148507838         3.3717660566         1.6670894930         4.4503260949       489.7039065594       495.9194196446         4.0805803554         1.3993761929
        5.8904562000       565.5654322624         3.3871703418         1.6543278587         4.4911561342       470.6566912129       486.1713021168        13.8286978832         1.4019273900
        5.8954405000       566.1035867508         3.3879050744         1.6670894930         4.5192267863       489.7039065594       487.5344265861        12.4655734139         1.3942737988
        5.9004521000       565.3997311895         3.3869441937         1.6696418199         4.5575049482       493.5133496287       489.8415109007        10.1584890993         1.3917226017
        5.9054304000       565.3369187301         3.3868584774         1.6696418199         4.5855756002       493.5133496287       491.2583616404         8.7416383596         1.3993761929
        5.9104440000       577.0131512290         3.4028867251         1.6517755319         4.6187500072       466.8472481436       481.8388563801        18.1611436199         1.3968249959
        5.9154297000       553.6567768949         3.3710131854         1.7028220690         4.6621319240       543.0361095297       505.4530126140        -5.4530126140         1.3993761929
        5.9204398000       543.3448611195         3.3571766584         1.6926127616         4.7004100859       527.7983372525       514.0753928673       -14.0753928673         1.3942737988
        5.9254455000       554.8779374742         3.3726611408         1.6619848393         4.7284807379       482.0850204208       501.7312824039        -1.7312824039         1.3968249959
        5.9304305000       553.2565021682         3.3704734515         1.6772988005         4.7693107773       504.9416788367       502.9700766150        -2.9700766150         1.3942737988
        5.9354176000       563.3246372917         3.3841153203         1.6594325125         4.7973814293       478.2755773515       493.4412214178         6.5587785822         1.3968249959
        5.9404316000       569.1243326906         3.3920366922         1.6619848393         4.8254520814       482.0850204208       489.0592093051        10.9407906949         1.3993761929
        5.9454296000       572.0856827205         3.3960994025         1.6645371662         4.8688339982       485.8944634901       487.8380302771        12.1619697229         1.3993761929
        5.9504419000       568.2246543643         3.3908048348         1.6747464736         4.8969046502       501.1322357674       492.9678593021         7.0321406979         1.3993761929
        5.9554174000       570.6512903761         3.3941300135         1.6670894930         4.9377346896       489.7039065594       491.7083993420         8.2916006580         1.3942737988
