% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        6.8404942000       495.3428249892         3.2945474191         1.6926127616         0.9465983437       526.6935987624       504.0629901352        -4.0629901352         1.3968249959
        6.8454854000       485.8252907830         3.2824574501         1.6849557810         0.9772208732       515.2652695545       512.1509864183       -12.1509864183         1.3993761929
        6.8504888000       482.3900323505         3.2781188098         1.6849557810         1.0206027900       515.2652695545       513.6399701785       -13.6399701785         1.3917226017
        6.8554846000       482.5322767088         3.2782981998         1.6772988005         1.0486734420       503.8369403466       511.6850246402       -11.6850246402         1.3968249959
        6.8605303000       478.9201541669         3.2737497413         1.6926127616         1.0895034814       526.6935987624       513.3967914583       -13.3967914583         1.3917226017
        6.8654864000       479.9742065115         3.2750755383         1.6670894930         1.1124703785       488.5991680693       510.6474382958       -10.6474382958         1.3891714046
        6.8705052000       487.0134684606         3.2839611610         1.6747464736         1.1481966629       500.0274972773       502.8378664152        -2.8378664152         1.3866202076
        6.8754851000       485.0638031581         3.2814945743         1.6824034542         1.1788191925       511.4558264852       504.2262129793        -4.2262129793         1.3866202076
        6.8804845000       487.6575528122         3.2847769529         1.6645371662         1.2196492318       484.7897250000       501.3080714587        -1.3080714587         1.3917226017
        6.8854993000       489.1436697690         3.2866610432         1.6824034542         1.2502717613       511.4558264852       499.7851355582         0.2148644418         1.3942737988
        6.8904819000       492.0599508426         3.2903655724         1.6594325125         1.2757905359       477.1708388614       497.1689875466         2.8310124534         1.4044785871
        6.8954854000       495.9914478646         3.2953751271         1.6772988005         1.3115168203       503.8369403466       493.9823079281         6.0176920719         1.3968249959
        6.9004885000       484.6558324252         3.2809789760         1.6951650884         1.3472431047       530.5030418317       505.0686742450        -5.0686742450         1.3993761929
        6.9055006000       473.5118019529         3.2669661604         1.6875081079         1.3727618793       519.0747126238       514.4971881932       -14.4971881932         1.3942737988
        6.9105012000       474.9835295182         3.2688089685         1.6721941467         1.4135919187       496.2180542079       511.2217194540       -11.2217194540         1.3942737988
        6.9154898000       485.2531025598         3.2817338765         1.6619848393         1.4391106933       480.9802819307       500.4055508040        -0.4055508040         1.3968249959
        6.9204836000       494.4295381716         3.2933827965         1.6645371662         1.4697332228       484.7897250000       492.0287239982         7.9712760018         1.3840690105
        6.9254927000       496.4099564199         3.2959094444         1.6721941467         1.5080113847       496.2180542079       491.2996786447         8.7003213553         1.4044785871
        6.9304888000       491.0848768242         3.2891258657         1.6824034542         1.5335301593       511.4558264852       497.2939245930         2.7060754070         1.3840690105
        6.9354868000       495.0637959320         3.2941914994         1.6543278587         1.5590489338       469.5519527228       494.0475107676         5.9524892324         1.3917226017
        6.9404846000       504.8392563982         3.3067148038         1.6645371662         1.5922233408       484.7897250000       485.9785301082        14.0214698918         1.3993761929
        6.9454971000       505.5273263809         3.3076005224         1.6696418199         1.6305015027       492.4086111386       487.2314949784        12.7685050216         1.4019273900
        6.9504870000       500.6663166848         3.3013551795         1.6798511273         1.6636759097       507.6463834159       493.3494485441         6.6505514559         1.4070297842
        6.9554852000       497.1233746486         3.2968207457         1.6721941467         1.7019540715       496.2180542079       497.4529950063         2.5470049937         1.3993761929
        6.9604836000       499.1544501515         3.2994184258         1.6696418199         1.7325766011       492.4086111386       495.9518770855         4.0481229145         1.3942737988
