-1.536	1.79096649270003
-1.535	1.79127395370738
-1.534	1.79158142681971
-1.533	1.79188891203846
-1.532	1.79219640936506
-1.531	1.79250391880093
-1.53	1.79281144034752
-1.529	1.79311897400624
-1.528	1.79342651977854
-1.527	1.79373407766584
-1.526	1.79404164766957
-1.525	1.79434922979117
-1.524	1.79465682403207
-1.523	1.79496443039371
-1.522	1.7952720488775
-1.521	1.7955796794849
-1.52	1.79588732221733
-1.519	1.79619497707622
-1.518	1.79650264406301
-1.517	1.79681032317914
-1.516	1.79711801442603
-1.515	1.79742571780513
-1.514	1.79773343331786
-1.513	1.79804116096568
-1.512	1.79834890075
-1.511	1.79865665267226
-1.51	1.79896441673391
-1.509	1.79927219293638
-1.508	1.79957998128111
-1.507	1.79988778176952
-1.506	1.80019559440307
-1.505	1.80050341918319
-1.504	1.80081125611131
-1.503	1.80111910518888
-1.502	1.80142696641734
-1.501	1.80173483979811
-1.5	1.80204272533265
-1.499	1.80235062302238
-1.498	1.80265853286876
-1.497	1.80296645487322
-1.496	1.8032743890372
-1.495	1.80358233536215
-1.494	1.80389029384949
-1.493	1.80419826450068
-1.492	1.80450624731715
-1.491	1.80481424230036
-1.49	1.80512224945173
-1.489	1.80543026877271
-1.488	1.80573830026475
-1.487	1.80604634392928
-1.486	1.80635439976775
-1.485	1.80666246778161
-1.484	1.8069705479723
-1.483	1.80727864034125
-1.482	1.80758674488992
-1.481	1.80789486161976
-1.48	1.8082029905322
-1.479	1.80851113162868
-1.478	1.80881928491067
-1.477	1.80912745037959
-1.476	1.80943562803691
-1.475	1.80974381788406
-1.474	1.81005201992248
-1.473	1.81036023415364
-1.472	1.81066846057897
-1.471	1.81097669919992
-1.47	1.81128495001794
-1.469	1.81159321303449
-1.468	1.81190148825099
-1.467	1.81220977566891
-1.466	1.8125180752897
-1.465	1.8128263871148
-1.464	1.81313471114566
-1.463	1.81344304738373
-1.462	1.81375139583047
-1.461	1.81405975648731
-1.46	1.81436812935572
-1.459	1.81467651443715
-1.458	1.81498491173304
-1.457	1.81529332124485
-1.456	1.81560174297402
-1.455	1.81591017692202
-1.454	1.81621862309029
-1.453	1.81652708148028
-1.452	1.81683555209345
-1.451	1.81714403493126
-1.45	1.81745252999515
-1.449	1.81776103728658
-1.448	1.818069556807
-1.447	1.81837808855787
-1.446	1.81868663254064
-1.445	1.81899518875677
-1.444	1.81930375720771
-1.443	1.81961233789492
-1.442	1.81992093081985
-1.441	1.82022953598396
-1.44	1.82053815338871
-1.439	1.82084678303555
-1.438	1.82115542492593
-1.437	1.82146407906133
-1.436	1.82177274544319
-1.435	1.82208142407297
-1.434	1.82239011495214
-1.433	1.82269881808214
-1.432	1.82300753346444
-1.431	1.82331626110049
-1.43	1.82362500099176
-1.429	1.82393375313971
-1.428	1.82424251754579
-1.427	1.82455129421147
-1.426	1.8248600831382
-1.425	1.82516888432745
-1.424	1.82547769778068
