% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
       61.0600068000        -0.2120013600         2.2106876015         1.2995544257         2.2506077252        -0.9550904125        -1.0514419451
       61.0650035000        -0.2130007000         2.2103241883         1.3021067526         2.2557114802        -0.8886030883        -1.0563982717
       61.0700028000        -0.2140005600         2.2099606165         1.2970020988         2.2582633576        -1.0215777367        -1.0613571774
       61.0750033000        -0.2150006600         2.2095969880         1.2944497720         2.2608152351        -1.0880650610        -1.0663172733
       61.0800033000        -0.2160006600         2.2092334264         1.3148683868         2.2735746224        -0.5561664672        -1.0712768733
       61.0850038000        -0.2170007600         2.2088698589         1.2918974451         2.2684708674        -1.1545523852        -1.0762369693
       61.0900033000        -0.2180006600         2.2085063946         1.2944497720         2.2659189900        -1.0880650610        -1.0811960733
       61.0950047000        -0.2190009400         2.2081428226         1.3021067526         2.2761264998        -0.8886030883        -1.0861570620
       61.1000030000        -0.2200006000         2.2077795065         1.2995544257         2.2786783773        -0.9550904125        -1.0911149758
       61.1050033000        -0.2210006600         2.2074160754         1.2995544257         2.2837821322        -0.9550904125        -1.0960748733
       61.1100033000        -0.2220006600         2.2070526966         1.2995544257         2.2888858871        -0.9550904125        -1.1010344733
       61.1150035000        -0.2230007000         2.2066893337         1.3046590794         2.2914377646        -0.8221157641        -1.1059942717
       61.1200039000        -0.2240007800         2.2063259868         1.2944497720         2.2888858871        -1.0880650610        -1.1109542685
       61.1250090000        -0.2250018000         2.2059623288         1.3021067526         2.2965415195        -0.8886030883        -1.1159189273
       61.1300055000        -0.2260011000         2.2055993260         1.2995544257         2.3016452744        -0.9550904125        -1.1208750556
       61.1350032000        -0.2270006400         2.2052362665         1.3021067526         2.3093009068        -0.8886030883        -1.1258323741
       61.1400033000        -0.2280006600         2.2048730630         1.2995544257         2.3067490293        -0.9550904125        -1.1307920733
       61.1450031000        -0.2290006200         2.2045099118         1.2970020988         2.3093009068        -1.0215777367        -1.1357514750
       61.1500037000        -0.2300007400         2.2041467328         1.2918974451         2.3118527843        -1.1545523852        -1.1407116701
       61.1550024000        -0.2310004800         2.2037837222         1.2893451183         2.3144046617        -1.2210397094        -1.1456699806
       61.1600047000        -0.2320009400         2.2034204805         1.2918974451         2.3118527843        -1.1545523852        -1.1506318620
       61.1650024000        -0.2330004800         2.2030576033         1.3021067526         2.3322678039        -0.8886030883        -1.1555891806
       61.1700035000        -0.2340007000         2.2026945095         1.2918974451         2.3271640490        -1.1545523852        -1.1605498717
       61.1750024000        -0.2350004800         2.2023316058         1.3072114063         2.3424753138        -0.7556284398        -1.1655083806
       61.1800036000        -0.2360007200         2.2019685655         1.3021067526         2.3450271912        -0.8886030883        -1.1704691709
       61.1850035000        -0.2370007000         2.2016056499         1.2995544257         2.3424753138        -0.9550904125        -1.1754286717
       61.1900035000        -0.2380007000         2.2012427574         1.3046590794         2.3450271912        -0.8221157641        -1.1803882717
       61.1950037000        -0.2390007400         2.2008798807         1.2918974451         2.3424753138        -1.1545523852        -1.1853480701
       61.2000037000        -0.2400007400         2.2005170489         1.2765834840         2.3475790687        -1.5534763306        -1.1903076701
       61.2050034000        -0.2410006800         2.2001542691         1.3021067526         2.3654422109        -0.8886030883        -1.1952669725
       61.2100032000        -0.2420006400         2.1997915123         1.2970020988         2.3679940883        -1.0215777367        -1.2002263741
       61.2150028000        -0.2430005600         2.1994288004         1.2918974451         2.3603384560        -1.1545523852        -1.2051855774
       61.2200031000        -0.2440006200         2.1990660680         1.2970020988         2.3756497207        -1.0215777367        -1.2101454749
       61.2250025000        -0.2450005000         2.1987034311         1.2944497720         2.3679940883        -1.0880650610        -1.2151044798
       61.2300039000        -0.2460007800         2.1983406795         1.2918974451         2.3807534756        -1.1545523852        -1.2200654685
       61.2350023000        -0.2470004600         2.1979781757         1.2970020988         2.3858572306        -1.0215777367        -1.2250234814
       61.2400033000        -0.2480006600         2.1976155136         1.2867927914         2.3807534756        -1.2875270336        -1.2299840733
       61.2450034000        -0.2490006800         2.1972529470         1.3021067526         2.3935128629        -0.8886030883        -1.2349437725
       61.2500032000        -0.2500006400         2.1968904324         1.2970020988         2.3935128629        -1.0215777367        -1.2399031741
       61.2550111000        -0.2510022200         2.1965273609         1.3046590794         2.4037203728        -0.8221157641        -1.2448706103
       61.2600030000        -0.2520006000         2.1961654795         1.2918974451         2.3935128629        -1.1545523852        -1.2498221758
       61.2650028000        -0.2530005600         2.1958030556         1.2970020988         2.4062722502        -1.0215777367        -1.2547815774
